time,heading,pitch,roll,yaw,
5460,210.26895,163.61557,-73.394844,210.26895,
5470,210.31085,163.59898,-73.380844,210.31085,
5495,210.3505,163.583,-73.36624,210.3505,
5496,210.39282,163.56609,-73.35075,210.39282,
5505,210.43939,163.54953,-73.33586,210.43939,
5517,210.48077,163.53442,-73.32334,210.48077,
5521,210.5139,163.52066,-73.3118,210.5139,
5528,210.54706,163.50656,-73.29876,210.54706,
5539,210.58733,163.49178,-73.285385,210.58733,
5566,210.63077,163.47598,-73.27133,210.63077,
5568,210.66582,163.46152,-73.25869,210.66582,
5577,210.683,163.45149,-73.250275,210.683,
5585,210.69019,163.44218,-73.24303,210.69019,
5592,210.6903,163.43025,-73.23111,210.6903,
5595,210.70383,163.41673,-73.21782,210.70383,
5604,210.71825,163.40233,-73.2036,210.71825,
5615,210.73152,163.38908,-73.190506,210.73152,
5626,210.74599,163.37463,-73.17621,210.74599,
5637,210.76097,163.35965,-73.16139,210.76097,
